-7.450331	-7.450331	11.793515
-7.450331	-7.350993	11.814172
-7.450331	-7.251656	11.834653
-7.450331	-7.152318	11.854954
-7.450331	-7.052980	11.875074
-7.450331	-6.953642	11.895009
-7.450331	-6.854305	11.914758
-7.450331	-6.754967	11.934317
-7.450331	-6.655629	11.953683
-7.450331	-6.556291	11.972854
-7.450331	-6.456954	11.991828
-7.450331	-6.357616	12.010601
-7.450331	-6.258278	12.029170
-7.450331	-6.158940	12.047533
-7.450331	-6.059603	12.065686
-7.450331	-5.960265	12.083627
-7.450331	-5.860927	12.101353
-7.450331	-5.761589	12.118861
-7.450331	-5.662252	12.136147
-7.450331	-5.562914	12.153209
-7.450331	-5.463576	12.170044
-7.450331	-5.364238	12.186648
-7.450331	-5.264901	12.203018
-7.450331	-5.165563	12.219152
-7.450331	-5.066225	12.235046
-7.450331	-4.966887	12.250696
-7.450331	-4.867550	12.266101
-7.450331	-4.768212	12.281256
-7.450331	-4.668874	12.296159
-7.450331	-4.569536	12.310807
-7.450331	-4.470199	12.325196
-7.450331	-4.370861	12.339323
-7.450331	-4.271523	12.353185
-7.450331	-4.172185	12.366779
-7.450331	-4.072848	12.380102
-7.450331	-3.973510	12.393151
-7.450331	-3.874172	12.405923
-7.450331	-3.774834	12.418415
-7.450331	-3.675497	12.430623
-7.450331	-3.576159	12.442546
-7.450331	-3.476821	12.454180
-7.450331	-3.377483	12.465522
-7.450331	-3.278146	12.476570
-7.450331	-3.178808	12.487320
-7.450331	-3.079470	12.497770
-7.450331	-2.980132	12.507917
-7.450331	-2.880795	12.517759
-7.450331	-2.781457	12.527294
-7.450331	-2.682119	12.536517
-7.450331	-2.582781	12.545428
-7.450331	-2.483444	12.554024
-7.450331	-2.384106	12.562302
-7.450331	-2.284768	12.570260
-7.450331	-2.185430	12.577897
-7.450331	-2.086093	12.585209
-7.450331	-1.986755	12.592195
-7.450331	-1.887417	12.598853
-7.450331	-1.788079	12.605182
-7.450331	-1.688742	12.611178
-7.450331	-1.589404	12.616841
-7.450331	-1.490066	12.622170
-7.450331	-1.390728	12.627162
-7.450331	-1.291391	12.631815
-7.450331	-1.192053	12.636130
-7.450331	-1.092715	12.640104
-7.450331	-0.993377	12.643736
-7.450331	-0.894040	12.647026
-7.450331	-0.794702	12.649972
-7.450331	-0.695364	12.652573
-7.450331	-0.596026	12.654830
-7.450331	-0.496689	12.656740
-7.450331	-0.397351	12.658303
-7.450331	-0.298013	12.659520
-7.450331	-0.198675	12.660389
-7.450331	-0.099338	12.660911
-7.450331	-0.000000	12.661085
-7.450331	0.099338	12.660911
-7.450331	0.198675	12.660389
-7.450331	0.298013	12.659520
-7.450331	0.397351	12.658303
-7.450331	0.496689	12.656740
-7.450331	0.596026	12.654830
-7.450331	0.695364	12.652573
-7.450331	0.794702	12.649972
-7.450331	0.894040	12.647026
-7.450331	0.993377	12.643736
-7.450331	1.092715	12.640104
-7.450331	1.192053	12.636130
-7.450331	1.291391	12.631815
-7.450331	1.390728	12.627162
-7.450331	1.490066	12.622170
-7.450331	1.589404	12.616841
-7.450331	1.688742	12.611178
-7.450331	1.788079	12.605182
-7.450331	1.887417	12.598853
-7.450331	1.986755	12.592195
-7.450331	2.086093	12.585209
-7.450331	2.185430	12.577897
-7.450331	2.284768	12.570260
-7.450331	2.384106	12.562302
-7.450331	2.483444	12.554024
-7.450331	2.582781	12.545428
-7.450331	2.682119	12.536517
-7.450331	2.781457	12.527294
-7.450331	2.880795	12.517759
-7.450331	2.980132	12.507917
-7.450331	3.079470	12.497770
-7.450331	3.178808	12.487320
-7.450331	3.278146	12.476570
-7.450331	3.377483	12.465522
-7.450331	3.476821	12.454180
-7.450331	3.576159	12.442546
-7.450331	3.675497	12.430623
-7.450331	3.774834	12.418415
-7.450331	3.874172	12.405923
-7.450331	3.973510	12.393151
-7.450331	4.072848	12.380102
-7.450331	4.172185	12.366779
-7.450331	4.271523	12.353185
-7.450331	4.370861	12.339323
-7.450331	4.470199	12.325196
-7.450331	4.569536	12.310807
-7.450331	4.668874	12.296159
-7.450331	4.768212	12.281256
-7.450331	4.867550	12.266101
-7.450331	4.966887	12.250696
-7.450331	5.066225	12.235046
-7.450331	5.165563	12.219152
-7.450331	5.264901	12.203018
-7.450331	5.364238	12.186648
-7.450331	5.463576	12.170044
-7.450331	5.562914	12.153209
-7.450331	5.662252	12.136147
-7.450331	5.761589	12.118861
-7.450331	5.860927	12.101353
-7.450331	5.960265	12.083627
-7.450331	6.059603	12.065686
-7.450331	6.158940	12.047533
-7.450331	6.258278	12.029170
-7.450331	6.357616	12.010601
-7.450331	6.456954	11.991828
-7.450331	6.556291	11.972854
-7.450331	6.655629	11.953683
-7.450331	6.754967	11.934317
-7.450331	6.854305	11.914758
-7.450331	6.953642	11.895009
-7.450331	7.052980	11.875074
-7.450331	7.152318	11.854954
-7.450331	7.251656	11.834653
-7.450331	7.350993	11.814172
-7.450331	7.450331	11.793515

-7.350993	-7.450331	11.805104
-7.350993	-7.350993	11.825631
-7.350993	-7.251656	11.845982
-7.350993	-7.152318	11.866154
-7.350993	-7.052980	11.886145
-7.350993	-6.953642	11.905952
-7.350993	-6.854305	11.925573
-7.350993	-6.754967	11.945006
-7.350993	-6.655629	11.964246
-7.350993	-6.556291	11.983293
-7.350993	-6.456954	12.002143
-7.350993	-6.357616	12.020793
-7.350993	-6.258278	12.039240
-7.350993	-6.158940	12.057482
-7.350993	-6.059603	12.075516
-7.350993	-5.960265	12.093339
-7.350993	-5.860927	12.110948
-7.350993	-5.761589	12.128340
-7.350993	-5.662252	12.145511
-7.350993	-5.562914	12.162460
-7.350993	-5.463576	12.179183
-7.350993	-5.364238	12.195676
-7.350993	-5.264901	12.211938
-7.350993	-5.165563	12.227964
-7.350993	-5.066225	12.243751
-7.350993	-4.966887	12.259298
-7.350993	-4.867550	12.274599
-7.350993	-4.768212	12.289654
-7.350993	-4.668874	12.304457
-7.350993	-4.569536	12.319006
-7.350993	-4.470199	12.333299
-7.350993	-4.370861	12.347331
-7.350993	-4.271523	12.361101
-7.350993	-4.172185	12.374604
-7.350993	-4.072848	12.387838
-7.350993	-3.973510	12.400799
-7.350993	-3.874172	12.413486
-7.350993	-3.774834	12.425894
-7.350993	-3.675497	12.438021
-7.350993	-3.576159	12.449864
-7.350993	-3.476821	12.461420
-7.350993	-3.377483	12.472687
-7.350993	-3.278146	12.483661
-7.350993	-3.178808	12.494339
-7.350993	-3.079470	12.504719
-7.350993	-2.980132	12.514799
-7.350993	-2.880795	12.524576
-7.350993	-2.781457	12.534046
-7.350993	-2.682119	12.543209
-7.350993	-2.582781	12.552060
-7.350993	-2.483444	12.560599
-7.350993	-2.384106	12.568822
-7.350993	-2.284768	12.576727
-7.350993	-2.185430	12.584313
-7.350993	-2.086093	12.591576
-7.350993	-1.986755	12.598516
-7.350993	-1.887417	12.605130
-7.350993	-1.788079	12.611417
-7.350993	-1.688742	12.617373
-7.350993	-1.589404	12.622999
-7.350993	-1.490066	12.628292
-7.350993	-1.390728	12.633251
-7.350993	-1.291391	12.637874
-7.350993	-1.192053	12.642160
-7.350993	-1.092715	12.646108
-7.350993	-0.993377	12.649716
-7.350993	-0.894040	12.652984
-7.350993	-0.794702	12.655911
-7.350993	-0.695364	12.658495
-7.350993	-0.596026	12.660736
-7.350993	-0.496689	12.662634
-7.350993	-0.397351	12.664187
-7.350993	-0.298013	12.665396
-7.350993	-0.198675	12.666259
-7.350993	-0.099338	12.666777
-7.350993	-0.000000	12.666950
-7.350993	0.099338	12.666777
-7.350993	0.198675	12.666259
-7.350993	0.298013	12.665396
-7.350993	0.397351	12.664187
-7.350993	0.496689	12.662634
-7.350993	0.596026	12.660736
