-7.450331	-7.450331	8.777777
-7.450331	-7.350993	8.785189
-7.450331	-7.251656	8.792414
-7.450331	-7.152318	8.799451
-7.450331	-7.052980	8.806298
-7.450331	-6.953642	8.812954
-7.450331	-6.854305	8.819418
-7.450331	-6.754967	8.825689
-7.450331	-6.655629	8.831764
-7.450331	-6.556291	8.837644
-7.450331	-6.456954	8.843326
-7.450331	-6.357616	8.848810
-7.450331	-6.258278	8.854095
-7.450331	-6.158940	8.859178
-7.450331	-6.059603	8.864059
-7.450331	-5.960265	8.868737
-7.450331	-5.860927	8.873210
-7.450331	-5.761589	8.877478
-7.450331	-5.662252	8.881539
-7.450331	-5.562914	8.885391
-7.450331	-5.463576	8.889034
-7.450331	-5.364238	8.892467
-7.450331	-5.264901	8.895688
-7.450331	-5.165563	8.898696
-7.450331	-5.066225	8.901490
-7.450331	-4.966887	8.904070
-7.450331	-4.867550	8.906433
-7.450331	-4.768212	8.908579
-7.450331	-4.668874	8.910507
-7.450331	-4.569536	8.912216
-7.450331	-4.470199	8.913704
-7.450331	-4.370861	8.914971
-7.450331	-4.271523	8.916016
-7.450331	-4.172185	8.916837
-7.450331	-4.072848	8.917434
-7.450331	-3.973510	8.917806
-7.450331	-3.874172	8.917952
-7.450331	-3.774834	8.917871
-7.450331	-3.675497	8.917563
-7.450331	-3.576159	8.917025
-7.450331	-3.476821	8.916259
-7.450331	-3.377483	8.915262
-7.450331	-3.278146	8.914034
-7.450331	-3.178808	8.912574
-7.450331	-3.079470	8.910882
-7.450331	-2.980132	8.908958
-7.450331	-2.880795	8.906799
-7.450331	-2.781457	10.910649
-7.450331	-2.682119	10.916639
-7.450331	-2.582781	10.922420
-7.450331	-2.483444	10.927989
-7.450331	-2.384106	10.933346
-7.450331	-2.284768	10.938490
-7.450331	-2.185430	10.943422
-7.450331	-2.086093	10.948139
-7.450331	-1.986755	10.952641
-7.450331	-1.887417	10.956928
-7.450331	-1.788079	10.960999
-7.450331	-1.688742	10.964853
-7.450331	-1.589404	10.968490
-7.450331	-1.490066	10.971910
-7.450331	-1.390728	10.975111
-7.450331	-1.291391	10.978093
-7.450331	-1.192053	10.980857
-7.450331	-1.092715	10.983400
-7.450331	-0.993377	10.985724
-7.450331	-0.894040	10.987828
-7.450331	-0.794702	10.989711
-7.450331	-0.695364	10.991373
-7.450331	-0.596026	10.992814
-7.450331	-0.496689	10.994034
-7.450331	-0.397351	10.995032
-7.450331	-0.298013	10.995808
-7.450331	-0.198675	10.996363
-7.450331	-0.099338	10.996696
-7.450331	-0.000000	10.996807
-7.450331	0.099338	10.996696
-7.450331	0.198675	10.996363
-7.450331	0.298013	10.995808
-7.450331	0.397351	10.995032
-7.450331	0.496689	10.994034
-7.450331	0.596026	10.992814
-7.450331	0.695364	10.991373
-7.450331	0.794702	10.989711
-7.450331	0.894040	10.987828
-7.450331	0.993377	10.985724
-7.450331	1.092715	10.983400
-7.450331	1.192053	10.980857
-7.450331	1.291391	10.978093
-7.450331	1.390728	10.975111
-7.450331	1.490066	10.971910
-7.450331	1.589404	10.968490
-7.450331	1.688742	10.964853
-7.450331	1.788079	10.960999
-7.450331	1.887417	10.956928
-7.450331	1.986755	10.952641
-7.450331	2.086093	10.948139
-7.450331	2.185430	10.943422
-7.450331	2.284768	10.938490
-7.450331	2.384106	10.933346
-7.450331	2.483444	10.927989
-7.450331	2.582781	10.922420
-7.450331	2.682119	10.916639
-7.450331	2.781457	10.910649
-7.450331	2.880795	8.906799
-7.450331	2.980132	8.908958
-7.450331	3.079470	8.910882
-7.450331	3.178808	8.912574
-7.450331	3.278146	8.914034
-7.450331	3.377483	8.915262
-7.450331	3.476821	8.916259
-7.450331	3.576159	8.917025
-7.450331	3.675497	8.917563
-7.450331	3.774834	8.917871
-7.450331	3.874172	8.917952
-7.450331	3.973510	8.917806
-7.450331	4.072848	8.917434
-7.450331	4.172185	8.916837
-7.450331	4.271523	8.916016
-7.450331	4.370861	8.914971
-7.450331	4.470199	8.913704
-7.450331	4.569536	8.912216
-7.450331	4.668874	8.910507
-7.450331	4.768212	8.908579
-7.450331	4.867550	8.906433
-7.450331	4.966887	8.904070
-7.450331	5.066225	8.901490
-7.450331	5.165563	8.898696
-7.450331	5.264901	8.895688
-7.450331	5.364238	8.892467
-7.450331	5.463576	8.889034
-7.450331	5.562914	8.885391
-7.450331	5.662252	8.881539
-7.450331	5.761589	8.877478
-7.450331	5.860927	8.873210
-7.450331	5.960265	8.868737
-7.450331	6.059603	8.864059
-7.450331	6.158940	8.859178
-7.450331	6.258278	8.854095
-7.450331	6.357616	8.848810
-7.450331	6.456954	8.843326
-7.450331	6.556291	8.837644
-7.450331	6.655629	8.831764
-7.450331	6.754967	8.825689
-7.450331	6.854305	8.819418
-7.450331	6.953642	8.812954
-7.450331	7.052980	8.806298
-7.450331	7.152318	8.799451
-7.450331	7.251656	8.792414
-7.450331	7.350993	8.785189
-7.450331	7.450331	8.777777

-7.350993	-7.450331	8.788228
-7.350993	-7.350993	8.795554
-7.350993	-7.251656	8.802693
-7.350993	-7.152318	8.809643
-7.350993	-7.052980	8.816403
-7.350993	-6.953642	8.822971
-7.350993	-6.854305	8.829347
-7.350993	-6.754967	8.835530
-7.350993	-6.655629	8.841517
-7.350993	-6.556291	8.847308
-7.350993	-6.456954	8.852902
-7.350993	-6.357616	8.858297
-7.350993	-6.258278	8.863493
-7.350993	-6.158940	8.868487
-7.350993	-6.059603	8.873279
-7.350993	-5.960265	8.877867
-7.350993	-5.860927	8.882251
-7.350993	-5.761589	8.886429
-7.350993	-5.662252	8.890400
-7.350993	-5.562914	8.894163
-7.350993	-5.463576	8.897716
-7.350993	-5.364238	8.901059
-7.350993	-5.264901	8.904191
-7.350993	-5.165563	8.907110
-7.350993	-5.066225	8.909814
-7.350993	-4.966887	8.912304
-7.350993	-4.867550	8.914578
-7.350993	-4.768212	8.916635
-7.350993	-4.668874	8.918474
-7.350993	-4.569536	8.920093
-7.350993	-4.470199	8.921493
-7.350993	-4.370861	8.922671
-7.350993	-4.271523	8.923627
-7.350993	-4.172185	8.924360
-7.350993	-4.072848	8.924869
-7.350993	-3.973510	8.925153
-7.350993	-3.874172	8.925211
-7.350993	-3.774834	8.925043
-7.350993	-3.675497	8.924647
-7.350993	-3.576159	8.924023
-7.350993	-3.476821	8.923169
-7.350993	-3.377483	8.922086
-7.350993	-3.278146	8.920772
