-7.450331	-7.450331	9.267769
-7.450331	-7.350993	9.276625
-7.450331	-7.251656	9.285276
-7.450331	-7.152318	9.293720
-7.450331	-7.052980	9.301955
-7.450331	-6.953642	9.309979
-7.450331	-6.854305	9.317792
-7.450331	-6.754967	9.325391
-7.450331	-6.655629	9.332775
-7.450331	-6.556291	9.339942
-7.450331	-6.456954	9.346890
-7.450331	-6.357616	9.353617
-7.450331	-6.258278	9.360122
-7.450331	-6.158940	9.366404
-7.450331	-6.059603	9.372460
-7.450331	-5.960265	9.378288
-7.450331	-5.860927	9.383888
-7.450331	-5.761589	9.389256
-7.450331	-5.662252	9.394393
-7.450331	-5.562914	9.399295
-7.450331	-5.463576	9.403961
-7.450331	-5.364238	11.208699
-7.450331	-5.264901	11.221421
-7.450331	-5.165563	11.233941
-7.450331	-5.066225	11.246257
-7.450331	-4.966887	11.258368
-7.450331	-4.867550	11.270271
-7.450331	-4.768212	11.281965
-7.450331	-4.668874	11.293449
-7.450331	-4.569536	11.304720
-7.450331	-4.470199	11.315778
-7.450331	-4.370861	11.326620
-7.450331	-4.271523	11.337244
-7.450331	-4.172185	11.347650
-7.450331	-4.072848	11.357835
-7.450331	-3.973510	11.367799
-7.450331	-3.874172	11.377539
-7.450331	-3.774834	11.387054
-7.450331	-3.675497	11.396342
-7.450331	-3.576159	11.405402
-7.450331	-3.476821	11.414233
-7.450331	-3.377483	11.422832
-7.450331	-3.278146	11.431200
-7.450331	-3.178808	11.439333
-7.450331	-3.079470	11.447231
-7.450331	-2.980132	11.454893
-7.450331	-2.880795	11.462317
-7.450331	-2.781457	11.469502
-7.450331	-2.682119	11.476446
-7.450331	-2.582781	11.483149
-7.450331	-2.483444	11.489610
-7.450331	-2.384106	11.495826
-7.450331	-2.284768	11.501798
-7.450331	-2.185430	11.507523
-7.450331	-2.086093	11.513002
-7.450331	-1.986755	11.518232
-7.450331	-1.887417	11.523214
-7.450331	-1.788079	11.527945
-7.450331	-1.688742	11.532426
-7.450331	-1.589404	11.536656
-7.450331	-1.490066	11.540633
-7.450331	-1.390728	11.544356
-7.450331	-1.291391	11.547827
-7.450331	-1.192053	11.551042
-7.450331	-1.092715	11.554003
-7.450331	-0.993377	11.556708
-7.450331	-0.894040	11.559157
-7.450331	-0.794702	11.561350
-7.450331	-0.695364	11.563285
-7.450331	-0.596026	11.564963
-7.450331	-0.496689	11.566384
-7.450331	-0.397351	11.567547
-7.450331	-0.298013	11.568451
-7.450331	-0.198675	11.569097
-7.450331	-0.099338	11.569485
-7.450331	-0.000000	11.569614
-7.450331	0.099338	11.569485
-7.450331	0.198675	11.569097
-7.450331	0.298013	11.568451
-7.450331	0.397351	11.567547
-7.450331	0.496689	11.566384
-7.450331	0.596026	11.564963
-7.450331	0.695364	11.563285
-7.450331	0.794702	11.561350
-7.450331	0.894040	11.559157
-7.450331	0.993377	11.556708
-7.450331	1.092715	11.554003
-7.450331	1.192053	11.551042
-7.450331	1.291391	11.547827
-7.450331	1.390728	11.544356
-7.450331	1.490066	11.540633
-7.450331	1.589404	11.536656
-7.450331	1.688742	11.532426
-7.450331	1.788079	11.527945
-7.450331	1.887417	11.523214
-7.450331	1.986755	11.518232
-7.450331	2.086093	11.513002
-7.450331	2.185430	11.507523
-7.450331	2.284768	11.501798
-7.450331	2.384106	11.495826
-7.450331	2.483444	11.489610
-7.450331	2.582781	11.483149
-7.450331	2.682119	11.476446
-7.450331	2.781457	11.469502
-7.450331	2.880795	11.462317
-7.450331	2.980132	11.454893
-7.450331	3.079470	11.447231
-7.450331	3.178808	11.439333
-7.450331	3.278146	11.431200
-7.450331	3.377483	11.422832
-7.450331	3.476821	11.414233
-7.450331	3.576159	11.405402
-7.450331	3.675497	11.396342
-7.450331	3.774834	11.387054
-7.450331	3.874172	11.377539
-7.450331	3.973510	11.367799
-7.450331	4.072848	11.357835
-7.450331	4.172185	11.347650
-7.450331	4.271523	11.337244
-7.450331	4.370861	11.326620
-7.450331	4.470199	11.315778
-7.450331	4.569536	11.304720
-7.450331	4.668874	11.293449
-7.450331	4.768212	11.281965
-7.450331	4.867550	11.270271
-7.450331	4.966887	11.258368
-7.450331	5.066225	11.246257
-7.450331	5.165563	11.233941
-7.450331	5.264901	11.221421
-7.450331	5.364238	11.208699
-7.450331	5.463576	9.403961
-7.450331	5.562914	9.399295
-7.450331	5.662252	9.394393
-7.450331	5.761589	9.389256
-7.450331	5.860927	9.383888
-7.450331	5.960265	9.378288
-7.450331	6.059603	9.372460
-7.450331	6.158940	9.366404
-7.450331	6.258278	9.360122
-7.450331	6.357616	9.353617
-7.450331	6.456954	9.346890
-7.450331	6.556291	9.339942
-7.450331	6.655629	9.332775
-7.450331	6.754967	9.325391
-7.450331	6.854305	9.317792
-7.450331	6.953642	9.309979
-7.450331	7.052980	9.301955
-7.450331	7.152318	9.293720
-7.450331	7.251656	9.285276
-7.450331	7.350993	9.276625
-7.450331	7.450331	9.267769

-7.350993	-7.450331	9.279203
-7.350993	-7.350993	9.287952
-7.350993	-7.251656	9.296495
-7.350993	-7.152318	9.304830
-7.350993	-7.052980	9.312957
-7.350993	-6.953642	9.320873
-7.350993	-6.854305	9.328577
-7.350993	-6.754967	9.336067
-7.350993	-6.655629	9.343341
-7.350993	-6.556291	9.350398
-7.350993	-6.456954	9.357237
-7.350993	-6.357616	9.363855
-7.350993	-6.258278	9.370250
-7.350993	-6.158940	9.376422
-7.350993	-6.059603	9.382368
-7.350993	-5.960265	9.388087
-7.350993	-5.860927	9.393577
-7.350993	-5.761589	9.398836
-7.350993	-5.662252	9.403863
-7.350993	-5.562914	9.408656
-7.350993	-5.463576	9.413213
-7.350993	-5.364238	11.218116
-7.350993	-5.264901	11.230773
-7.350993	-5.165563	11.243228
-7.350993	-5.066225	11.255481
-7.350993	-4.966887	11.267528
-7.350993	-4.867550	11.279369
-7.350993	-4.768212	11.291002
-7.350993	-4.668874	11.302426
-7.350993	-4.569536	11.313638
-7.350993	-4.470199	11.324637
-7.350993	-4.370861	11.335421
-7.350993	-4.271523	11.345989
-7.350993	-4.172185	11.356340
-7.350993	-4.072848	11.366471
-7.350993	-3.973510	11.376381
-7.350993	-3.874172	11.386069
-7.350993	-3.774834	11.395532
-7.350993	-3.675497	11.404770
-7.350993	-3.576159	11.413782
-7.350993	-3.476821	11.422565
-7.350993	-3.377483	11.431118
-7.350993	-3.278146	11.439439
-7.350993	-3.178808	11.447529
