-7.450331	-7.450331	11.623661
-7.450331	-7.350993	11.628638
-7.450331	-7.251656	11.644940
-7.450331	-7.152318	11.664323
-7.450331	-7.052980	11.683524
-7.450331	-6.953642	11.702542
-7.450331	-6.854305	11.721375
-7.450331	-6.754967	11.740019
-7.450331	-6.655629	11.758473
-7.450331	-6.556291	11.776734
-7.450331	-6.456954	11.794800
-7.450331	-6.357616	11.812668
-7.450331	-6.258278	11.830335
-7.450331	-6.158940	11.847799
-7.450331	-6.059603	11.865058
-7.450331	-5.960265	11.882108
-7.450331	-5.860927	11.898947
-7.450331	-5.761589	11.915572
-7.450331	-5.662252	11.931982
-7.450331	-5.562914	11.948172
-7.450331	-5.463576	11.964140
-7.450331	-5.364238	11.979884
-7.450331	-5.264901	11.995401
-7.450331	-5.165563	12.010688
-7.450331	-5.066225	12.025742
-7.450331	-4.966887	12.040561
-7.450331	-4.867550	12.055142
-7.450331	-4.768212	12.069481
-7.450331	-4.668874	12.083577
-7.450331	-4.569536	12.097427
-7.450331	-4.470199	12.111027
-7.450331	-4.370861	12.124376
-7.450331	-4.271523	12.137470
-7.450331	-4.172185	12.150307
-7.450331	-4.072848	12.162884
-7.450331	-3.973510	12.175199
-7.450331	-3.874172	12.187248
-7.450331	-3.774834	12.199030
-7.450331	-3.675497	12.210541
-7.450331	-3.576159	12.221779
-7.450331	-3.476821	12.232742
-7.450331	-3.377483	12.243427
-7.450331	-3.278146	12.253832
-7.450331	-3.178808	12.263954
-7.450331	-3.079470	12.273791
-7.450331	-2.980132	12.283341
-7.450331	-2.880795	12.292601
-7.450331	-2.781457	12.301570
-7.450331	-2.682119	12.310244
-7.450331	-2.582781	12.318622
-7.450331	-2.483444	12.326703
-7.450331	-2.384106	12.334483
-7.450331	-2.284768	12.341961
-7.450331	-2.185430	12.349135
-7.450331	-2.086093	12.356004
-7.450331	-1.986755	12.362565
-7.450331	-1.887417	12.368817
-7.450331	-1.788079	12.374758
-7.450331	-1.688742	12.380387
-7.450331	-1.589404	12.385702
-7.450331	-1.490066	12.390702
-7.450331	-1.390728	12.395386
-7.450331	-1.291391	12.399753
-7.450331	-1.192053	12.403800
-7.450331	-1.092715	12.407528
-7.450331	-0.993377	12.410935
-7.450331	-0.894040	12.414020
-7.450331	-0.794702	12.416783
-7.450331	-0.695364	12.419222
-7.450331	-0.596026	12.421337
-7.450331	-0.496689	12.423128
-7.450331	-0.397351	12.424594
-7.450331	-0.298013	12.425735
-7.450331	-0.198675	12.426550
-7.450331	-0.099338	12.427039
-7.450331	-0.000000	12.427202
-7.450331	0.099338	12.427039
-7.450331	0.198675	12.426550
-7.450331	0.298013	12.425735
-7.450331	0.397351	12.424594
-7.450331	0.496689	12.423128
-7.450331	0.596026	12.421337
-7.450331	0.695364	12.419222
-7.450331	0.794702	12.416783
-7.450331	0.894040	12.414020
-7.450331	0.993377	12.410935
-7.450331	1.092715	12.407528
-7.450331	1.192053	12.403800
-7.450331	1.291391	12.399753
-7.450331	1.390728	12.395386
-7.450331	1.490066	12.390702
-7.450331	1.589404	12.385702
-7.450331	1.688742	12.380387
-7.450331	1.788079	12.374758
-7.450331	1.887417	12.368817
-7.450331	1.986755	12.362565
-7.450331	2.086093	12.356004
-7.450331	2.185430	12.349135
-7.450331	2.284768	12.341961
-7.450331	2.384106	12.334483
-7.450331	2.483444	12.326703
-7.450331	2.582781	12.318622
-7.450331	2.682119	12.310244
-7.450331	2.781457	12.301570
-7.450331	2.880795	12.292601
-7.450331	2.980132	12.283341
-7.450331	3.079470	12.273791
-7.450331	3.178808	12.263954
-7.450331	3.278146	12.253832
-7.450331	3.377483	12.243427
-7.450331	3.476821	12.232742
-7.450331	3.576159	12.221779
-7.450331	3.675497	12.210541
-7.450331	3.774834	12.199030
-7.450331	3.874172	12.187248
-7.450331	3.973510	12.175199
-7.450331	4.072848	12.162884
-7.450331	4.172185	12.150307
-7.450331	4.271523	12.137470
-7.450331	4.370861	12.124376
-7.450331	4.470199	12.111027
-7.450331	4.569536	12.097427
-7.450331	4.668874	12.083577
-7.450331	4.768212	12.069481
-7.450331	4.867550	12.055142
-7.450331	4.966887	12.040561
-7.450331	5.066225	12.025742
-7.450331	5.165563	12.010688
-7.450331	5.264901	11.995401
-7.450331	5.364238	11.979884
-7.450331	5.463576	11.964140
-7.450331	5.562914	11.948172
-7.450331	5.662252	11.931982
-7.450331	5.761589	11.915572
-7.450331	5.860927	11.898947
-7.450331	5.960265	11.882108
-7.450331	6.059603	11.865058
-7.450331	6.158940	11.847799
-7.450331	6.258278	11.830335
-7.450331	6.357616	11.812668
-7.450331	6.456954	11.794800
-7.450331	6.556291	11.776734
-7.450331	6.655629	11.758473
-7.450331	6.754967	11.740019
-7.450331	6.854305	11.721375
-7.450331	6.953642	11.702542
-7.450331	7.052980	11.683524
-7.450331	7.152318	11.664323
-7.450331	7.251656	11.644940
-7.450331	7.350993	11.628638
-7.450331	7.450331	11.623661

-7.350993	-7.450331	11.639248
-7.350993	-7.350993	11.643986
-7.350993	-7.251656	11.656179
-7.350993	-7.152318	11.675445
-7.350993	-7.052980	11.694530
-7.350993	-6.953642	11.713433
-7.350993	-6.854305	11.732151
-7.350993	-6.754967	11.750682
-7.350993	-6.655629	11.769023
-7.350993	-6.556291	11.787172
-7.350993	-6.456954	11.805126
-7.350993	-6.357616	11.822883
-7.350993	-6.258278	11.840440
-7.350993	-6.158940	11.857795
-7.350993	-6.059603	11.874946
-7.350993	-5.960265	11.891889
-7.350993	-5.860927	11.908623
-7.350993	-5.761589	11.925143
-7.350993	-5.662252	11.941449
-7.350993	-5.562914	11.957537
-7.350993	-5.463576	11.973404
-7.350993	-5.364238	11.989048
-7.350993	-5.264901	12.004466
-7.350993	-5.165563	12.019656
-7.350993	-5.066225	12.034614
-7.350993	-4.966887	12.049338
-7.350993	-4.867550	12.063825
-7.350993	-4.768212	12.078073
-7.350993	-4.668874	12.092079
-7.350993	-4.569536	12.105839
-7.350993	-4.470199	12.119352
-7.350993	-4.370861	12.132615
-7.350993	-4.271523	12.145625
-7.350993	-4.172185	12.158379
-7.350993	-4.072848	12.170875
-7.350993	-3.973510	12.183111
-7.350993	-3.874172	12.195082
-7.350993	-3.774834	12.206788
-7.350993	-3.675497	12.218225
-7.350993	-3.576159	12.229390
-7.350993	-3.476821	12.240283
-7.350993	-3.377483	12.250899
-7.350993	-3.278146	12.261236
-7.350993	-3.178808	12.271293
-7.350993	-3.079470	12.281067
-7.350993	-2.980132	12.290555
-7.350993	-2.880795	12.299755
-7.350993	-2.781457	12.308666
-7.350993	-2.682119	12.317284
-7.350993	-2.582781	12.325608
-7.350993	-2.483444	12.333636
-7.350993	-2.384106	12.341366
-7.350993	-2.284768	12.348796
-7.350993	-2.185430	12.355924
-7.350993	-2.086093	12.362748
-7.350993	-1.986755	12.369267
-7.350993	-1.887417	12.375478
-7.350993	-1.788079	12.381381
-7.350993	-1.688742	12.386974
-7.350993	-1.589404	12.392255
-7.350993	-1.490066	12.397223
-7.350993	-1.390728	12.401877
-7.350993	-1.291391	12.406215
-7.350993	-1.192053	12.410236
-7.350993	-1.092715	12.413940
-7.350993	-0.993377	12.417325
-7.350993	-0.894040	12.420390
-7.350993	-0.794702	12.423135
-7.350993	-0.695364	12.425559
-7.350993	-0.596026	12.427660
-7.350993	-0.496689	12.429440
-7.350993	-0.397351	12.430896
-7.350993	-0.298013	12.432030
-7.350993	-0.198675	12.432839
-7.350993	-0.099338	12.433325
-7.350993	-0.000000	12.433487
-7.350993	0.099338	12.433325
-7.350993	0.198675	12.432839
-7.350993	0.298013	12.432030
-7.350993	0.397351	12.430896
-7.350993	0.496689	12.429440
-7.350993	0.596026	12.427660
-7.350993	0.695364	12.425559
-7.350993	0.794702	12.423135
-7.350993	0.894040	12.420390
-7.350993	0.993377	12.417325
-7.350993	1.092715	12.413940
-7.350993	1.192053	12.410236
-7.350993	1.291391	12.406215
-7.350993	1.390728	12.401877
-7.350993	1.490066	12.397223
-7.350993	1.589404	12.392255
-7.350993	1.688742	12.386974
-7.350993	1.788079	12.381381
-7.350993	1.887417	12.375478
-7.350993	1.986755	12.369267
-7.350993	2.086093	12.362748
-7.350993	2.185430	12.355924
-7.350993	2.284768	12.348796
-7.350993	2.384106	12.341366
-7.350993	2.483444	12.333636
-7.350993	2.582781	12.325608
-7.350993	2.682119	12.317284
-7.350993	2.781457	12.308666
-7.350993	2.880795	12.299755
-7.350993	2.980132	12.290555
-7.350993	3.079470	12.281067
-7.350993	3.178808	12.271293
-7.350993	3.278146	12.261236
-7.350993	3.377483	12.250899
-7.350993	3.476821	12.240283
