-7.450331	-7.450331	10.349344
-7.450331	-7.350993	10.357371
-7.450331	-7.251656	10.365199
-7.450331	-7.152318	10.372829
-7.450331	-7.052980	10.380257
-7.450331	-6.953642	10.387485
-7.450331	-6.854305	10.394510
-7.450331	-6.754967	10.401333
-7.450331	-6.655629	10.407951
-7.450331	-6.556291	10.414364
-7.450331	-6.456954	10.420572
-7.450331	-6.357616	10.426572
-7.450331	-6.258278	10.432365
-7.450331	-6.158940	10.437950
-7.450331	-6.059603	10.443325
-7.450331	-5.960265	10.448490
-7.450331	-5.860927	10.453444
-7.450331	-5.761589	10.458186
-7.450331	-5.662252	10.462716
-7.450331	-5.562914	10.467032
-7.450331	-5.463576	10.471133
-7.450331	-5.364238	10.475020
-7.450331	-5.264901	10.478691
-7.450331	-5.165563	10.482145
-7.450331	-5.066225	10.485382
-7.450331	-4.966887	10.488400
-7.450331	-4.867550	10.491201
-7.450331	-4.768212	10.493781
-7.450331	-4.668874	10.496142
-7.450331	-4.569536	10.498281
-7.450331	-4.470199	10.500200
-7.450331	-4.370861	10.501896
-7.450331	-4.271523	10.503369
-7.450331	-4.172185	10.504620
-7.450331	-4.072848	10.505646
-7.450331	-3.973510	10.506448
-7.450331	-3.874172	10.507025
-7.450331	-3.774834	10.507377
-7.450331	-3.675497	10.507503
-7.450331	-3.576159	10.507403
-7.450331	-3.476821	10.507075
-7.450331	-3.377483	10.506521
-7.450331	-3.278146	10.505739
-7.450331	-3.178808	10.504728
-7.450331	-3.079470	10.503490
-7.450331	-2.980132	10.502022
-7.450331	-2.880795	10.500325
-7.450331	-2.781457	10.498400
-7.450331	-2.682119	10.496244
-7.450331	-2.582781	10.493859
-7.450331	-2.483444	10.491243
-7.450331	-2.384106	10.488397
-7.450331	-2.284768	10.485321
-7.450331	-2.185430	10.482014
-7.450331	-2.086093	10.478477
-7.450331	-1.986755	10.474708
-7.450331	-1.887417	10.470709
-7.450331	-1.788079	10.466479
-7.450331	-1.688742	10.462018
-7.450331	-1.589404	12.539477
-7.450331	-1.490066	12.542838
-7.450331	-1.390728	12.545983
-7.450331	-1.291391	12.548913
-7.450331	-1.192053	12.551627
-7.450331	-1.092715	12.554125
-7.450331	-0.993377	12.556407
-7.450331	-0.894040	12.558472
-7.450331	-0.794702	12.560320
-7.450331	-0.695364	12.561951
-7.450331	-0.596026	12.563365
-7.450331	-0.496689	12.564561
-7.450331	-0.397351	12.565541
-7.450331	-0.298013	12.566302
-7.450331	-0.198675	12.566847
-7.450331	-0.099338	12.567173
-7.450331	-0.000000	12.567282
-7.450331	0.099338	12.567173
-7.450331	0.198675	12.566847
-7.450331	0.298013	12.566302
-7.450331	0.397351	12.565541
-7.450331	0.496689	12.564561
-7.450331	0.596026	12.563365
-7.450331	0.695364	12.561951
-7.450331	0.794702	12.560320
-7.450331	0.894040	12.558472
-7.450331	0.993377	12.556407
-7.450331	1.092715	12.554125
-7.450331	1.192053	12.551627
-7.450331	1.291391	12.548913
-7.450331	1.390728	12.545983
-7.450331	1.490066	12.542838
-7.450331	1.589404	12.539477
-7.450331	1.688742	10.462018
-7.450331	1.788079	10.466479
-7.450331	1.887417	10.470709
-7.450331	1.986755	10.474708
-7.450331	2.086093	10.478477
-7.450331	2.185430	10.482014
-7.450331	2.284768	10.485321
-7.450331	2.384106	10.488397
-7.450331	2.483444	10.491243
-7.450331	2.582781	10.493859
-7.450331	2.682119	10.496244
-7.450331	2.781457	10.498400
-7.450331	2.880795	10.500325
-7.450331	2.980132	10.502022
-7.450331	3.079470	10.503490
-7.450331	3.178808	10.504728
-7.450331	3.278146	10.505739
-7.450331	3.377483	10.506521
-7.450331	3.476821	10.507075
-7.450331	3.576159	10.507403
-7.450331	3.675497	10.507503
-7.450331	3.774834	10.507377
-7.450331	3.874172	10.507025
-7.450331	3.973510	10.506448
-7.450331	4.072848	10.505646
-7.450331	4.172185	10.504620
-7.450331	4.271523	10.503369
-7.450331	4.370861	10.501896
-7.450331	4.470199	10.500200
-7.450331	4.569536	10.498281
-7.450331	4.668874	10.496142
-7.450331	4.768212	10.493781
-7.450331	4.867550	10.491201
-7.450331	4.966887	10.488400
-7.450331	5.066225	10.485382
-7.450331	5.165563	10.482145
-7.450331	5.264901	10.478691
-7.450331	5.364238	10.475020
-7.450331	5.463576	10.471133
-7.450331	5.562914	10.467032
-7.450331	5.662252	10.462716
-7.450331	5.761589	10.458186
-7.450331	5.860927	10.453444
-7.450331	5.960265	10.448490
-7.450331	6.059603	10.443325
-7.450331	6.158940	10.437950
-7.450331	6.258278	10.432365
-7.450331	6.357616	10.426572
-7.450331	6.456954	10.420572
-7.450331	6.556291	10.414364
-7.450331	6.655629	10.407951
-7.450331	6.754967	10.401333
-7.450331	6.854305	10.394510
-7.450331	6.953642	10.387485
-7.450331	7.052980	10.380257
-7.450331	7.152318	10.372829
-7.450331	7.251656	10.365199
-7.450331	7.350993	10.357371
-7.450331	7.450331	10.349344

-7.350993	-7.450331	10.363965
-7.350993	-7.350993	10.371920
-7.350993	-7.251656	10.379677
-7.350993	-7.152318	10.387234
-7.350993	-7.052980	10.394590
-7.350993	-6.953642	10.401744
-7.350993	-6.854305	10.408696
-7.350993	-6.754967	10.415444
-7.350993	-6.655629	10.421988
-7.350993	-6.556291	10.428326
-7.350993	-6.456954	10.434458
-7.350993	-6.357616	10.440382
-7.350993	-6.258278	10.446099
-7.350993	-6.158940	10.451607
-7.350993	-6.059603	10.456905
-7.350993	-5.960265	10.461993
-7.350993	-5.860927	10.466870
-7.350993	-5.761589	10.471534
-7.350993	-5.662252	10.475985
-7.350993	-5.562914	10.480223
-7.350993	-5.463576	10.484246
-7.350993	-5.364238	10.488054
-7.350993	-5.264901	10.491646
-7.350993	-5.165563	10.495021
-7.350993	-5.066225	10.498179
-7.350993	-4.966887	10.501118
-7.350993	-4.867550	10.503839
-7.350993	-4.768212	10.506340
-7.350993	-4.668874	10.508621
-7.350993	-4.569536	10.510681
-7.350993	-4.470199	10.512520
-7.350993	-4.370861	10.514137
-7.350993	-4.271523	10.515531
-7.350993	-4.172185	10.516702
-7.350993	-4.072848	10.517649
-7.350993	-3.973510	10.518372
-7.350993	-3.874172	10.518870
-7.350993	-3.774834	10.519143
-7.350993	-3.675497	10.519189
-7.350993	-3.576159	10.519010
-7.350993	-3.476821	10.518604
-7.350993	-3.377483	10.517971
-7.350993	-3.278146	10.517110
-7.350993	-3.178808	10.516022
-7.350993	-3.079470	10.514705
-7.350993	-2.980132	10.513160
-7.350993	-2.880795	10.511385
-7.350993	-2.781457	10.509382
-7.350993	-2.682119	10.507150
-7.350993	-2.582781	10.504687
-7.350993	-2.483444	10.501995
-7.350993	-2.384106	10.499073
-7.350993	-2.284768	10.495921
-7.350993	-2.185430	10.492539
-7.350993	-2.086093	10.488926
-7.350993	-1.986755	10.485082
-7.350993	-1.887417	10.481009
