-7.450331	-7.450331	12.383472
-7.450331	-7.350993	12.407284
-7.450331	-7.251656	12.430926
-7.450331	-7.152318	12.454395
-7.450331	-7.052980	12.477689
-7.450331	-6.953642	12.500803
-7.450331	-6.854305	12.523734
-7.450331	-6.754967	12.546478
-7.450331	-6.655629	12.569032
-7.450331	-6.556291	12.591392
-7.450331	-6.456954	12.613553
-7.450331	-6.357616	12.635512
-7.450331	-6.258278	12.657265
-7.450331	-6.158940	12.678808
-7.450331	-6.059603	12.700136
-7.450331	-5.960265	12.721245
-7.450331	-5.860927	12.742131
-7.450331	-5.761589	12.762789
-7.450331	-5.662252	12.783215
-7.450331	-5.562914	12.803405
-7.450331	-5.463576	12.823353
-7.450331	-5.364238	12.843056
-7.450331	-5.264901	12.862508
-7.450331	-5.165563	12.881705
-7.450331	-5.066225	12.900642
-7.450331	-4.966887	12.919315
-7.450331	-4.867550	12.937718
-7.450331	-4.768212	12.955848
-7.450331	-4.668874	12.973698
-7.450331	-4.569536	12.991265
-7.450331	-4.470199	13.008543
-7.450331	-4.370861	13.025528
-7.450331	-4.271523	13.042214
-7.450331	-4.172185	13.058598
-7.450331	-4.072848	13.074674
-7.450331	-3.973510	13.090437
-7.450331	-3.874172	13.105883
-7.450331	-3.774834	13.121007
-7.450331	-3.675497	13.135805
-7.450331	-3.576159	13.150272
-7.450331	-3.476821	13.164402
-7.450331	-3.377483	13.178193
-7.450331	-3.278146	13.191638
-7.450331	-3.178808	13.204735
-7.450331	-3.079470	13.217478
-7.450331	-2.980132	13.229863
-7.450331	-2.880795	13.241886
-7.450331	-2.781457	13.253543
-7.450331	-2.682119	13.264831
-7.450331	-2.582781	13.275744
-7.450331	-2.483444	13.286279
-7.450331	-2.384106	13.296433
-7.450331	-2.284768	13.306202
-7.450331	-2.185430	13.315582
-7.450331	-2.086093	13.324570
-7.450331	-1.986755	13.333163
-7.450331	-1.887417	13.341358
-7.450331	-1.788079	13.349151
-7.450331	-1.688742	13.356539
-7.450331	-1.589404	13.363521
-7.450331	-1.490066	13.370093
-7.450331	-1.390728	13.376253
-7.450331	-1.291391	13.381998
-7.450331	-1.192053	13.387327
-7.450331	-1.092715	13.392237
-7.450331	-0.993377	13.396726
-7.450331	-0.894040	13.400793
-7.450331	-0.794702	13.404436
-7.450331	-0.695364	13.407654
-7.450331	-0.596026	13.410445
-7.450331	-0.496689	13.412809
-7.450331	-0.397351	13.414744
-7.450331	-0.298013	13.416250
-7.450331	-0.198675	13.417326
-7.450331	-0.099338	13.417972
-7.450331	-0.000000	13.418188
-7.450331	0.099338	13.417972
-7.450331	0.198675	13.417326
-7.450331	0.298013	13.416250
-7.450331	0.397351	13.414744
-7.450331	0.496689	13.412809
-7.450331	0.596026	13.410445
-7.450331	0.695364	13.407654
-7.450331	0.794702	13.404436
-7.450331	0.894040	13.400793
-7.450331	0.993377	13.396726
-7.450331	1.092715	13.392237
