-7.450331	-7.450331	8.189696
-7.450331	-7.350993	8.195620
-7.450331	-7.251656	8.201381
-7.450331	-7.152318	8.206979
-7.450331	-7.052980	8.212411
-7.450331	-6.953642	8.217678
-7.450331	-6.854305	8.222778
-7.450331	-6.754967	8.227710
-7.450331	-6.655629	8.232474
-7.450331	-6.556291	8.237069
-7.450331	-6.456954	8.241494
-7.450331	-6.357616	8.245749
-7.450331	-6.258278	8.249831
-7.450331	-6.158940	8.253741
-7.450331	-6.059603	8.257478
-7.450331	-5.960265	8.261041
-7.450331	-5.860927	8.264429
-7.450331	-5.761589	8.267641
-7.450331	-5.662252	8.270677
-7.450331	-5.562914	8.273536
-7.450331	-5.463576	8.276217
-7.450331	-5.364238	8.278719
-7.450331	-5.264901	8.281042
-7.450331	-5.165563	8.283185
-7.450331	-5.066225	8.285148
-7.450331	-4.966887	8.286928
-7.450331	-4.867550	8.288527
-7.450331	-4.768212	8.289943
-7.450331	-4.668874	8.291176
-7.450331	-4.569536	8.292225
-7.450331	-4.470199	8.293089
-7.450331	-4.370861	8.293768
-7.450331	-4.271523	8.294261
-7.450331	-4.172185	8.294568
-7.450331	-4.072848	8.294687
-7.450331	-3.973510	8.294620
-7.450331	-3.874172	8.294365
-7.450331	-3.774834	8.293921
-7.450331	-3.675497	8.293289
-7.450331	-3.576159	8.292467
-7.450331	-3.476821	8.291456
-7.450331	-3.377483	8.290254
-7.450331	-3.278146	8.288862
-7.450331	-3.178808	8.287279
-7.450331	-3.079470	8.285505
-7.450331	-2.980132	8.283539
-7.450331	-2.880795	8.281382
-7.450331	-2.781457	8.279032
-7.450331	-2.682119	8.276490
-7.450331	-2.582781	8.273756
-7.450331	-2.483444	8.270829
-7.450331	-2.384106	8.267708
-7.450331	-2.284768	8.264395
-7.450331	-2.185430	8.260888
-7.450331	-2.086093	8.257188
-7.450331	-1.986755	8.253295
-7.450331	-1.887417	8.249208
-7.450331	-1.788079	8.244927
-7.450331	-1.688742	8.240453
-7.450331	-1.589404	8.235785
-7.450331	-1.490066	8.230924
-7.450331	-1.390728	8.225869
-7.450331	-1.291391	8.220622
-7.450331	-1.192053	8.215181
-7.450331	-1.092715	8.209546
-7.450331	-0.993377	8.203720
-7.450331	-0.894040	8.197700
-7.450331	-0.794702	8.191488
-7.450331	-0.695364	8.185084
-7.450331	-0.596026	10.307496
-7.450331	-0.496689	10.308512
-7.450331	-0.397351	10.309343
-7.450331	-0.298013	10.309989
-7.450331	-0.198675	10.310451
-7.450331	-0.099338	10.310728
-7.450331	-0.000000	10.310821
-7.450331	0.099338	10.310728
-7.450331	0.198675	10.310451
-7.450331	0.298013	10.309989
-7.450331	0.397351	10.309343
